neck_angle,torso_lean_angle,label,source_file
177.04309933617634,83.99377019195788,straight,keypoints_20250909_160353.json
164.87200610762287,95.45180050867545,straight,keypoints_20250909_161612.json
169.41006172570846,89.30825157761984,straight,keypoints_20250909_161622.json
165.03466919638672,96.1750868519944,straight,keypoints_20250909_161613.json
170.705699875752,89.17934542059233,straight,keypoints_20250909_160355.json
164.6035753219627,96.95874862549472,straight,keypoints_20250909_161611.json
173.431266411667,88.55988845455896,straight,keypoints_20250909_160356.json
169.41042290271272,90.10478037845473,straight,keypoints_20250909_161621.json
160.95809291758295,97.53539138150983,recline,keypoints_20250909_161311.json
172.3266080913559,111.94213537751048,recline,keypoints_20250909_161252.json
160.5603041426714,99.82111679877336,recline,keypoints_20250909_161310.json
171.30163725282196,113.3170905472364,recline,keypoints_20250909_161251.json
164.1889605700093,75.55581188440141,neck_down,keypoints_20250909_161455.json
147.7396394147267,68.70088479609605,neck_down,keypoints_20250909_161332.json
149.23007113832128,69.87484056660281,neck_down,keypoints_20250909_161333.json
163.52961445505812,75.01862136586706,neck_down,keypoints_20250909_161456.json
156.2751325593969,78.17416078562397,neck_bent,keypoints_20250909_161124.json
153.34875433813556,71.90484143525617,neck_bent,keypoints_20250909_161133.json
157.09784057066676,77.0390584624136,neck_bent,keypoints_20250909_161125.json
153.41864806685422,71.51115379976949,neck_bent,keypoints_20250909_161134.json
143.80635365557146,80.12681254586073,hunchback,keypoints_20250909_160502.json
155.5332275375385,90.0182520889392,hunchback,keypoints_20250909_160515.json
142.1802401156004,81.97696614971237,hunchback,keypoints_20250909_160503.json
172.6793448548397,88.48762829966118,hunchback,keypoints_20250909_160518.json
169.75263214423055,90.69006767330784,hunchback,keypoints_20250909_160519.json
157.08278830693368,86.68385327449931,hunchback,keypoints_20250909_160514.json
173.79531932688676,93.51608924790199,twist_left,keypoints_20250909_161032.json
163.71377125163184,91.0942221903773,twist_left,keypoints_20250909_161157.json
170.70472544485128,96.20381807424206,twist_left,keypoints_20250909_161029.json
163.92375094579575,88.27212131157995,twist_left,keypoints_20250909_161156.json
158.32581985283352,93.18209968349215,twist_right,keypoints_20250909_161010.json
157.39053851638232,90.43257350249436,twist_right,keypoints_20250909_160939.json
159.2569259942819,100.39234279034896,twist_right,keypoints_20250909_161219.json
157.31278014167458,91.14285652337777,twist_right,keypoints_20250909_160940.json
159.89131926894984,91.09941323120766,twist_right,keypoints_20250909_161011.json
160.69081799898046,100.43243860095374,twist_right,keypoints_20250909_161220.json
